input_id,source_id,"coordinates(rows,col)"
masktif/rgbnir46656-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir46656-3584_a.tif,"3584-4096,6656-7168"
masktif/rgbnir46656-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir46656-4096_a.tif,"4096-4608,6656-7168"
masktif/rgbnir46656-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir46656-4608_a.tif,"4608-5120,6656-7168"
masktif/rgbnir46656-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir46656-5120_a.tif,"5120-5632,6656-7168"
masktif/rgbnir46656-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir46656-5632_a.tif,"5632-6144,6656-7168"
masktif/rgbnir46656-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir46656-6144_a.tif,"6144-6656,6656-7168"
masktif/rgbnir46656-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir46656-6656_a.tif,"6656-7168,6656-7168"
masktif/rgbnir47168-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-0_a.tif,"0-512,7168-7680"
masktif/rgbnir47168-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-512_a.tif,"512-1024,7168-7680"
masktif/rgbnir47168-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-1024_a.tif,"1024-1536,7168-7680"
masktif/rgbnir47168-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-1536_a.tif,"1536-2048,7168-7680"
masktif/rgbnir47168-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-2048_a.tif,"2048-2560,7168-7680"
masktif/rgbnir47168-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-2560_a.tif,"2560-3072,7168-7680"
masktif/rgbnir47168-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-3072_a.tif,"3072-3584,7168-7680"
masktif/rgbnir47168-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-3584_a.tif,"3584-4096,7168-7680"
masktif/rgbnir47168-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-4096_a.tif,"4096-4608,7168-7680"
masktif/rgbnir47168-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-4608_a.tif,"4608-5120,7168-7680"
masktif/rgbnir47168-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-5120_a.tif,"5120-5632,7168-7680"
masktif/rgbnir47168-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-5632_a.tif,"5632-6144,7168-7680"
masktif/rgbnir47168-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-6144_a.tif,"6144-6656,7168-7680"
masktif/rgbnir47168-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47168-6656_a.tif,"6656-7168,7168-7680"
masktif/rgbnir47680-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-0_a.tif,"0-512,7680-8192"
masktif/rgbnir47680-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-512_a.tif,"512-1024,7680-8192"
masktif/rgbnir47680-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-1024_a.tif,"1024-1536,7680-8192"
masktif/rgbnir47680-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-1536_a.tif,"1536-2048,7680-8192"
masktif/rgbnir47680-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-2048_a.tif,"2048-2560,7680-8192"
masktif/rgbnir47680-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-2560_a.tif,"2560-3072,7680-8192"
masktif/rgbnir47680-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-3072_a.tif,"3072-3584,7680-8192"
masktif/rgbnir47680-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-3584_a.tif,"3584-4096,7680-8192"
masktif/rgbnir47680-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-4096_a.tif,"4096-4608,7680-8192"
masktif/rgbnir47680-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-4608_a.tif,"4608-5120,7680-8192"
masktif/rgbnir47680-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-5120_a.tif,"5120-5632,7680-8192"
masktif/rgbnir47680-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-5632_a.tif,"5632-6144,7680-8192"
masktif/rgbnir47680-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-6144_a.tif,"6144-6656,7680-8192"
masktif/rgbnir47680-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir47680-6656_a.tif,"6656-7168,7680-8192"
masktif/rgbnir48192-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-0_a.tif,"0-512,8192-8704"
masktif/rgbnir48192-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-512_a.tif,"512-1024,8192-8704"
masktif/rgbnir48192-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-1024_a.tif,"1024-1536,8192-8704"
masktif/rgbnir48192-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-1536_a.tif,"1536-2048,8192-8704"
masktif/rgbnir48192-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-2048_a.tif,"2048-2560,8192-8704"
masktif/rgbnir48192-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-2560_a.tif,"2560-3072,8192-8704"
masktif/rgbnir48192-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-3072_a.tif,"3072-3584,8192-8704"
masktif/rgbnir48192-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-3584_a.tif,"3584-4096,8192-8704"
masktif/rgbnir48192-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-4096_a.tif,"4096-4608,8192-8704"
masktif/rgbnir48192-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-4608_a.tif,"4608-5120,8192-8704"
masktif/rgbnir48192-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-5120_a.tif,"5120-5632,8192-8704"
masktif/rgbnir48192-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-5632_a.tif,"5632-6144,8192-8704"
masktif/rgbnir48192-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-6144_a.tif,"6144-6656,8192-8704"
masktif/rgbnir48192-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir48192-6656_a.tif,"6656-7168,8192-8704"
masktif/rgbnir50-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-0_a.tif,"0-512,0-512"
masktif/rgbnir50-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-512_a.tif,"512-1024,0-512"
masktif/rgbnir50-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-1024_a.tif,"1024-1536,0-512"
masktif/rgbnir50-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-1536_a.tif,"1536-2048,0-512"
masktif/rgbnir50-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-2048_a.tif,"2048-2560,0-512"
masktif/rgbnir50-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-2560_a.tif,"2560-3072,0-512"
masktif/rgbnir50-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-3072_a.tif,"3072-3584,0-512"
masktif/rgbnir50-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-3584_a.tif,"3584-4096,0-512"
masktif/rgbnir50-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-4096_a.tif,"4096-4608,0-512"
masktif/rgbnir50-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-4608_a.tif,"4608-5120,0-512"
masktif/rgbnir50-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-5120_a.tif,"5120-5632,0-512"
masktif/rgbnir50-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-5632_a.tif,"5632-6144,0-512"
masktif/rgbnir50-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-6144_a.tif,"6144-6656,0-512"
masktif/rgbnir50-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir50-6656_a.tif,"6656-7168,0-512"
masktif/rgbnir5512-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-0_a.tif,"0-512,512-1024"
masktif/rgbnir5512-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-512_a.tif,"512-1024,512-1024"
masktif/rgbnir5512-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-1024_a.tif,"1024-1536,512-1024"
masktif/rgbnir5512-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-1536_a.tif,"1536-2048,512-1024"
masktif/rgbnir5512-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-2048_a.tif,"2048-2560,512-1024"
masktif/rgbnir5512-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-2560_a.tif,"2560-3072,512-1024"
masktif/rgbnir5512-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-3072_a.tif,"3072-3584,512-1024"
masktif/rgbnir5512-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-3584_a.tif,"3584-4096,512-1024"
masktif/rgbnir5512-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-4096_a.tif,"4096-4608,512-1024"
masktif/rgbnir5512-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-4608_a.tif,"4608-5120,512-1024"
masktif/rgbnir5512-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-5120_a.tif,"5120-5632,512-1024"
masktif/rgbnir5512-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-5632_a.tif,"5632-6144,512-1024"
masktif/rgbnir5512-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-6144_a.tif,"6144-6656,512-1024"
masktif/rgbnir5512-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir5512-6656_a.tif,"6656-7168,512-1024"
masktif/rgbnir51024-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-0_a.tif,"0-512,1024-1536"
masktif/rgbnir51024-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-512_a.tif,"512-1024,1024-1536"
masktif/rgbnir51024-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-1024_a.tif,"1024-1536,1024-1536"
masktif/rgbnir51024-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-1536_a.tif,"1536-2048,1024-1536"
masktif/rgbnir51024-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-2048_a.tif,"2048-2560,1024-1536"
masktif/rgbnir51024-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-2560_a.tif,"2560-3072,1024-1536"
masktif/rgbnir51024-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-3072_a.tif,"3072-3584,1024-1536"
masktif/rgbnir51024-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-3584_a.tif,"3584-4096,1024-1536"
masktif/rgbnir51024-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-4096_a.tif,"4096-4608,1024-1536"
masktif/rgbnir51024-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-4608_a.tif,"4608-5120,1024-1536"
masktif/rgbnir51024-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-5120_a.tif,"5120-5632,1024-1536"
masktif/rgbnir51024-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-5632_a.tif,"5632-6144,1024-1536"
masktif/rgbnir51024-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-6144_a.tif,"6144-6656,1024-1536"
masktif/rgbnir51024-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51024-6656_a.tif,"6656-7168,1024-1536"
masktif/rgbnir51536-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-0_a.tif,"0-512,1536-2048"
masktif/rgbnir51536-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-512_a.tif,"512-1024,1536-2048"
masktif/rgbnir51536-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-1024_a.tif,"1024-1536,1536-2048"
masktif/rgbnir51536-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-1536_a.tif,"1536-2048,1536-2048"
masktif/rgbnir51536-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-2048_a.tif,"2048-2560,1536-2048"
masktif/rgbnir51536-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-2560_a.tif,"2560-3072,1536-2048"
masktif/rgbnir51536-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-3072_a.tif,"3072-3584,1536-2048"
masktif/rgbnir51536-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-3584_a.tif,"3584-4096,1536-2048"
masktif/rgbnir51536-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-4096_a.tif,"4096-4608,1536-2048"
masktif/rgbnir51536-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-4608_a.tif,"4608-5120,1536-2048"
masktif/rgbnir51536-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-5120_a.tif,"5120-5632,1536-2048"
masktif/rgbnir51536-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-5632_a.tif,"5632-6144,1536-2048"
masktif/rgbnir51536-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-6144_a.tif,"6144-6656,1536-2048"
masktif/rgbnir51536-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir51536-6656_a.tif,"6656-7168,1536-2048"
masktif/rgbnir52048-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-0_a.tif,"0-512,2048-2560"
masktif/rgbnir52048-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-512_a.tif,"512-1024,2048-2560"
masktif/rgbnir52048-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-1024_a.tif,"1024-1536,2048-2560"
masktif/rgbnir52048-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-1536_a.tif,"1536-2048,2048-2560"
masktif/rgbnir52048-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-2048_a.tif,"2048-2560,2048-2560"
masktif/rgbnir52048-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-2560_a.tif,"2560-3072,2048-2560"
masktif/rgbnir52048-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-3072_a.tif,"3072-3584,2048-2560"
masktif/rgbnir52048-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-3584_a.tif,"3584-4096,2048-2560"
masktif/rgbnir52048-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-4096_a.tif,"4096-4608,2048-2560"
masktif/rgbnir52048-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-4608_a.tif,"4608-5120,2048-2560"
masktif/rgbnir52048-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-5120_a.tif,"5120-5632,2048-2560"
masktif/rgbnir52048-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-5632_a.tif,"5632-6144,2048-2560"
masktif/rgbnir52048-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-6144_a.tif,"6144-6656,2048-2560"
masktif/rgbnir52048-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52048-6656_a.tif,"6656-7168,2048-2560"
masktif/rgbnir52560-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-0_a.tif,"0-512,2560-3072"
masktif/rgbnir52560-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-512_a.tif,"512-1024,2560-3072"
masktif/rgbnir52560-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-1024_a.tif,"1024-1536,2560-3072"
masktif/rgbnir52560-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-1536_a.tif,"1536-2048,2560-3072"
masktif/rgbnir52560-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-2048_a.tif,"2048-2560,2560-3072"
masktif/rgbnir52560-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-2560_a.tif,"2560-3072,2560-3072"
masktif/rgbnir52560-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-3072_a.tif,"3072-3584,2560-3072"
masktif/rgbnir52560-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-3584_a.tif,"3584-4096,2560-3072"
masktif/rgbnir52560-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-4096_a.tif,"4096-4608,2560-3072"
masktif/rgbnir52560-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-4608_a.tif,"4608-5120,2560-3072"
masktif/rgbnir52560-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-5120_a.tif,"5120-5632,2560-3072"
masktif/rgbnir52560-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-5632_a.tif,"5632-6144,2560-3072"
masktif/rgbnir52560-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-6144_a.tif,"6144-6656,2560-3072"
masktif/rgbnir52560-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir52560-6656_a.tif,"6656-7168,2560-3072"
masktif/rgbnir53072-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-0_a.tif,"0-512,3072-3584"
masktif/rgbnir53072-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-512_a.tif,"512-1024,3072-3584"
masktif/rgbnir53072-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-1024_a.tif,"1024-1536,3072-3584"
masktif/rgbnir53072-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-1536_a.tif,"1536-2048,3072-3584"
masktif/rgbnir53072-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-2048_a.tif,"2048-2560,3072-3584"
masktif/rgbnir53072-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-2560_a.tif,"2560-3072,3072-3584"
masktif/rgbnir53072-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-3072_a.tif,"3072-3584,3072-3584"
masktif/rgbnir53072-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-3584_a.tif,"3584-4096,3072-3584"
masktif/rgbnir53072-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-4096_a.tif,"4096-4608,3072-3584"
masktif/rgbnir53072-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-4608_a.tif,"4608-5120,3072-3584"
masktif/rgbnir53072-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-5120_a.tif,"5120-5632,3072-3584"
masktif/rgbnir53072-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-5632_a.tif,"5632-6144,3072-3584"
masktif/rgbnir53072-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-6144_a.tif,"6144-6656,3072-3584"
masktif/rgbnir53072-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53072-6656_a.tif,"6656-7168,3072-3584"
masktif/rgbnir53584-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-0_a.tif,"0-512,3584-4096"
masktif/rgbnir53584-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-512_a.tif,"512-1024,3584-4096"
masktif/rgbnir53584-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-1024_a.tif,"1024-1536,3584-4096"
masktif/rgbnir53584-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-1536_a.tif,"1536-2048,3584-4096"
masktif/rgbnir53584-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-2048_a.tif,"2048-2560,3584-4096"
masktif/rgbnir53584-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-2560_a.tif,"2560-3072,3584-4096"
masktif/rgbnir53584-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-3072_a.tif,"3072-3584,3584-4096"
masktif/rgbnir53584-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-3584_a.tif,"3584-4096,3584-4096"
masktif/rgbnir53584-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-4096_a.tif,"4096-4608,3584-4096"
masktif/rgbnir53584-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-4608_a.tif,"4608-5120,3584-4096"
masktif/rgbnir53584-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-5120_a.tif,"5120-5632,3584-4096"
masktif/rgbnir53584-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-5632_a.tif,"5632-6144,3584-4096"
masktif/rgbnir53584-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-6144_a.tif,"6144-6656,3584-4096"
masktif/rgbnir53584-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir53584-6656_a.tif,"6656-7168,3584-4096"
masktif/rgbnir54096-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-0_a.tif,"0-512,4096-4608"
masktif/rgbnir54096-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-512_a.tif,"512-1024,4096-4608"
masktif/rgbnir54096-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-1024_a.tif,"1024-1536,4096-4608"
masktif/rgbnir54096-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-1536_a.tif,"1536-2048,4096-4608"
masktif/rgbnir54096-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-2048_a.tif,"2048-2560,4096-4608"
masktif/rgbnir54096-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-2560_a.tif,"2560-3072,4096-4608"
masktif/rgbnir54096-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-3072_a.tif,"3072-3584,4096-4608"
masktif/rgbnir54096-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-3584_a.tif,"3584-4096,4096-4608"
masktif/rgbnir54096-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-4096_a.tif,"4096-4608,4096-4608"
masktif/rgbnir54096-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-4608_a.tif,"4608-5120,4096-4608"
masktif/rgbnir54096-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-5120_a.tif,"5120-5632,4096-4608"
